candidate,feature_group,ratio_variant,clip_name,revenue_weight,ratio_weight,Revenue_mae,Revenue_mape,COGS_mae,COGS_mape,avg_mae,avg_mape,weighted_avg_mape,scenario_weight_total,scenarios_covered,folds_evaluated
ratio_no_web_base_wide_rw1.25_cw1.30,no_web,base,wide,1.25,1.3,158074.9293951022,6.912885436714146,170352.7056788335,7.838812579376035,164213.81753696786,7.3758490080450905,8.588362511227881,1.0,4,8
ratio_all_conservative_mid_rw1.25_cw0.95,all,conservative,mid,1.25,0.95,153419.78557291633,6.578235695028283,192826.39183883695,8.53402120495852,173123.08870587664,7.556128449993402,8.588799242966514,1.0,4,8
ratio_no_web_base_business_rw1.30_cw1.20,no_web,base,business,1.3,1.2,159166.21863439353,6.9425887042254395,167924.2380620785,7.77732302045812,163545.22834823604,7.35995586234178,8.589400846814952,1.0,4,8
ratio_no_web_base_wide_rw1.30_cw1.20,no_web,base,wide,1.3,1.2,159166.21863439353,6.9425887042254395,167924.2380620785,7.77732302045812,163545.22834823604,7.35995586234178,8.589400846814952,1.0,4,8
ratio_no_web_flex_business_rw1.30_cw1.25,no_web,flex,business,1.3,1.25,159166.21863439353,6.9425887042254395,169990.71789846985,7.841426289443135,164578.4682664317,7.392007496834287,8.5919050063763,1.0,4,8
ratio_no_web_flex_wide_rw1.30_cw1.25,no_web,flex,wide,1.3,1.25,159166.21863439353,6.9425887042254395,169990.71789846985,7.841426289443135,164578.4682664317,7.392007496834287,8.5919050063763,1.0,4,8
ratio_all_conservative_business_rw1.15_cw1.10,all,conservative,business,1.15,1.1,159814.34089414115,6.772777798574932,186319.56429530727,8.327431817602353,173066.95259472422,7.550104808088642,8.592528918021296,1.0,4,8
ratio_all_conservative_wide_rw1.15_cw1.10,all,conservative,wide,1.15,1.1,159814.34089414115,6.772777798574932,186319.56429530727,8.327431817602353,173066.95259472422,7.550104808088642,8.592528918021296,1.0,4,8
ratio_all_flex_mid_rw1.40_cw1.00,all,flex,mid,1.4,1.0,169642.15541127554,6.974508027236052,182254.48644322235,8.051898674603438,175948.32092724895,7.513203350919745,8.59337661701817,1.0,4,8
ratio_no_web_base_business_rw1.30_cw0.95,no_web,base,business,1.3,0.95,159166.21863439353,6.9425887042254395,165505.11088001129,7.705767557432886,162335.6647572024,7.3241781308291625,8.59634472863463,1.0,4,8
ratio_no_web_base_wide_rw1.30_cw0.95,no_web,base,wide,1.3,0.95,159166.21863439353,6.9425887042254395,165505.11088001129,7.705767557432886,162335.6647572024,7.3241781308291625,8.59634472863463,1.0,4,8
ratio_no_web_base_business_rw1.30_cw1.25,no_web,base,business,1.3,1.25,159166.21863439353,6.9425887042254395,169391.55952078817,7.81902430912323,164278.88907759087,7.380806506674334,8.596890868325055,1.0,4,8
ratio_no_web_base_wide_rw1.30_cw1.25,no_web,base,wide,1.3,1.25,159166.21863439353,6.9425887042254395,169391.55952078817,7.81902430912323,164278.88907759087,7.380806506674334,8.596890868325055,1.0,4,8
ratio_all_conservative_mid_rw1.20_cw1.00,all,conservative,mid,1.2,1.0,154606.2939617816,6.627518590876187,190593.54960908007,8.468064997514286,172599.92178543084,7.547791794195237,8.601881469758368,1.0,4,8
ratio_no_web_flex_business_rw1.30_cw1.30,no_web,flex,business,1.3,1.3,159166.21863439353,6.9425887042254395,171768.0210617605,7.892784272500525,165467.119848077,7.417686488362982,8.602741132818963,1.0,4,8
ratio_no_web_flex_wide_rw1.30_cw1.30,no_web,flex,wide,1.3,1.3,159166.21863439353,6.9425887042254395,171768.0210617605,7.892784272500525,165467.119848077,7.417686488362982,8.602741132818963,1.0,4,8
ratio_all_conservative_mid_rw1.30_cw1.05,all,conservative,mid,1.3,1.05,155677.29732692358,6.6226281647771685,194783.64072795774,8.594824729830727,175230.46902744067,7.6087264473039475,8.604709173726974,1.0,4,8
ratio_all_base_mid_rw1.40_cw0.95,all,base,mid,1.4,0.95,169642.15541127554,6.974508027236052,184083.0250343695,8.080963618710097,176862.5902228225,7.527735822973074,8.605020663098037,1.0,4,8
ratio_all_conservative_business_rw1.35_cw1.15,all,conservative,business,1.35,1.15,160770.392428712,6.744323679999081,194489.75644635395,8.592318115322657,177630.07443753298,7.668320897660869,8.60590788040398,1.0,4,8
ratio_all_conservative_wide_rw1.35_cw1.15,all,conservative,wide,1.35,1.15,160770.392428712,6.744323679999081,194489.75644635395,8.592318115322657,177630.07443753298,7.668320897660869,8.60590788040398,1.0,4,8
ratio_no_web_base_business_rw1.30_cw1.30,no_web,base,business,1.3,1.3,159166.21863439353,6.9425887042254395,170907.66603403757,7.862407258988987,165036.94233421556,7.402497981607214,8.6065565736749,1.0,4,8
ratio_no_web_base_wide_rw1.30_cw1.30,no_web,base,wide,1.3,1.3,159166.21863439353,6.9425887042254395,170907.66603403757,7.862407258988987,165036.94233421556,7.402497981607214,8.6065565736749,1.0,4,8
ratio_all_conservative_business_rw1.15_cw1.05,all,conservative,business,1.15,1.05,159814.34089414115,6.772777798574932,186909.7422500139,8.34525505576062,173362.04157207752,7.559016427167776,8.609353434998273,1.0,4,8
ratio_all_conservative_wide_rw1.15_cw1.05,all,conservative,wide,1.15,1.05,159814.34089414115,6.772777798574932,186909.7422500139,8.34525505576062,173362.04157207752,7.559016427167776,8.609353434998273,1.0,4,8
ratio_all_flex_mid_rw1.40_cw0.95,all,flex,mid,1.4,0.95,169642.15541127554,6.974508027236052,184577.28991850605,8.120921844079335,177109.7226648908,7.547714935657694,8.61668723272759,1.0,4,8
ratio_all_conservative_mid_rw1.20_cw0.95,all,conservative,mid,1.2,0.95,154606.2939617816,6.627518590876187,191450.7852324712,8.494072225729482,173028.5395971264,7.560795408302835,8.620498537618893,1.0,4,8
ratio_all_conservative_mid_rw1.30_cw1.00,all,conservative,mid,1.3,1.0,155677.29732692358,6.6226281647771685,195841.6459706953,8.625411360468041,175759.47164880944,7.624019762622605,8.623937352902344,1.0,4,8
ratio_all_conservative_business_rw1.35_cw1.10,all,conservative,business,1.35,1.1,160770.392428712,6.744323679999081,195480.9394774974,8.620862097464997,178125.66595310468,7.682592888732039,8.624025732905316,1.0,4,8
ratio_all_conservative_wide_rw1.35_cw1.10,all,conservative,wide,1.35,1.1,160770.392428712,6.744323679999081,195480.9394774974,8.620862097464997,178125.66595310468,7.682592888732039,8.624025732905316,1.0,4,8
ratio_all_conservative_business_rw1.15_cw1.00,all,conservative,business,1.15,1.0,159814.34089414115,6.772777798574932,187530.97076350352,8.364847682465252,173672.65582882235,7.568812740520092,8.626790297389885,1.0,4,8
ratio_all_conservative_wide_rw1.15_cw1.00,all,conservative,wide,1.15,1.0,159814.34089414115,6.772777798574932,187530.97076350352,8.364847682465252,173672.65582882235,7.568812740520092,8.626790297389885,1.0,4,8
ratio_all_conservative_mid_rw1.15_cw1.30,all,conservative,mid,1.15,1.3,159814.34089414115,6.772777798574932,189042.5060102094,8.42829699984423,174428.42345217528,7.600537399209581,8.62819844768542,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.10,no_web,flex,business,1.2,1.1,161284.36181322634,6.991471396987102,167116.02722429633,7.742683596142868,164200.19451876133,7.367077496564985,8.633566190847118,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.10,no_web,flex,wide,1.2,1.1,161284.36181322634,6.991471396987102,167116.02722429633,7.742683596142868,164200.19451876133,7.367077496564985,8.633566190847118,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.05,no_web,flex,business,1.2,1.05,161284.36181322634,6.991471396987102,165910.02890754674,7.707822035081037,163597.19536038654,7.349646716034069,8.633585604010303,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.05,no_web,flex,wide,1.2,1.05,161284.36181322634,6.991471396987102,165910.02890754674,7.707822035081037,163597.19536038654,7.349646716034069,8.633585604010303,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.00,no_web,flex,business,1.2,1.0,161284.36181322634,6.991471396987102,164853.28608201124,7.678639452841157,163068.8239476188,7.335055424914129,8.635562828004064,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.00,no_web,flex,wide,1.2,1.0,161284.36181322634,6.991471396987102,164853.28608201124,7.678639452841157,163068.8239476188,7.335055424914129,8.635562828004064,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.15,no_web,flex,business,1.2,1.15,161284.36181322634,6.991471396987102,168569.32058852864,7.783721883827847,164926.8412008775,7.387596640407475,8.636131824739866,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.15,no_web,flex,wide,1.2,1.15,161284.36181322634,6.991471396987102,168569.32058852864,7.783721883827847,164926.8412008775,7.387596640407475,8.636131824739866,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.05,no_web,base,business,1.2,1.05,161284.36181322634,6.991471396987102,165331.09815502964,7.68821949250071,163307.729984128,7.339845444743906,8.639875440618342,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.05,no_web,base,wide,1.2,1.05,161284.36181322634,6.991471396987102,165331.09815502964,7.68821949250071,163307.729984128,7.339845444743906,8.639875440618342,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.20,no_web,flex,business,1.2,1.2,161284.36181322634,6.991471396987102,170131.73388387827,7.827949171557417,165708.04784855232,7.409710284272259,8.640971063574025,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.20,no_web,flex,wide,1.2,1.2,161284.36181322634,6.991471396987102,170131.73388387827,7.827949171557417,165708.04784855232,7.409710284272259,8.640971063574025,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.10,no_web,base,business,1.2,1.1,161284.36181322634,6.991471396987102,166586.98808148006,7.723576809993831,163935.6749473532,7.357524103490466,8.64114507622729,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.10,no_web,base,wide,1.2,1.1,161284.36181322634,6.991471396987102,166586.98808148006,7.723576809993831,163935.6749473532,7.357524103490466,8.64114507622729,1.0,4,8
ratio_all_conservative_mid_rw1.15_cw1.25,all,conservative,mid,1.15,1.25,159814.34089414115,6.772777798574932,189366.57510925992,8.436126443311517,174590.45800170055,7.604452120943225,8.641564621277068,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.00,no_web,base,business,1.2,1.0,161284.36181322634,6.991471396987102,164380.7133732849,7.663119584023004,162832.53759325563,7.327295490505053,8.64156981650597,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.00,no_web,base,wide,1.2,1.0,161284.36181322634,6.991471396987102,164380.7133732849,7.663119584023004,162832.53759325563,7.327295490505053,8.64156981650597,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw0.95,no_web,flex,business,1.2,0.95,161284.36181322634,6.991471396987102,164360.36098425713,7.665504405691343,162822.36139874175,7.328487901339222,8.64175075147197,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw0.95,no_web,flex,wide,1.2,0.95,161284.36181322634,6.991471396987102,164360.36098425713,7.665504405691343,162822.36139874175,7.328487901339222,8.64175075147197,1.0,4,8
ratio_all_conservative_business_rw1.35_cw1.05,all,conservative,business,1.35,1.05,160770.392428712,6.744323679999081,196529.87651708996,8.651065616640528,178650.13447290097,7.697694648319804,8.643035433062408,1.0,4,8
ratio_all_conservative_wide_rw1.35_cw1.05,all,conservative,wide,1.35,1.05,160770.392428712,6.744323679999081,196529.87651708996,8.651065616640528,178650.13447290097,7.697694648319804,8.643035433062408,1.0,4,8
ratio_all_conservative_mid_rw1.30_cw0.95,all,conservative,mid,1.3,0.95,155677.29732692358,6.6226281647771685,196901.75584237685,8.657254448415166,176289.52658465022,7.639941306596167,8.643451635347468,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.15,no_web,base,business,1.2,1.15,161284.36181322634,6.991471396987102,167912.98679982487,7.760547521684025,164598.67430652562,7.376009459335563,8.643496798419198,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.15,no_web,base,wide,1.2,1.15,161284.36181322634,6.991471396987102,167912.98679982487,7.760547521684025,164598.67430652562,7.376009459335563,8.643496798419198,1.0,4,8
ratio_all_conservative_business_rw1.15_cw0.95,all,conservative,business,1.15,0.95,159814.34089414115,6.772777798574932,188211.61000888108,8.386775287506826,174012.9754515111,7.579776543040879,8.645140104518834,1.0,4,8
ratio_all_conservative_wide_rw1.15_cw0.95,all,conservative,wide,1.15,0.95,159814.34089414115,6.772777798574932,188211.61000888108,8.386775287506826,174012.9754515111,7.579776543040879,8.645140104518834,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw1.05,no_web,flex,mid,1.25,1.05,158074.9293951022,6.912885436714146,168452.56890008706,7.801528540949903,163263.74914759464,7.357206988832024,8.64724321264555,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.20,no_web,base,business,1.2,1.2,161284.36181322634,6.991471396987102,169313.80320158054,7.800174220772804,165299.08250740345,7.395822808879953,8.648149926120194,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.20,no_web,base,wide,1.2,1.2,161284.36181322634,6.991471396987102,169313.80320158054,7.800174220772804,165299.08250740345,7.395822808879953,8.648149926120194,1.0,4,8
ratio_no_web_base_business_rw1.20_cw0.95,no_web,base,business,1.2,0.95,161284.36181322634,6.991471396987102,163877.4320641054,7.651235704900415,162580.89693866586,7.321353550943758,8.648402892955277,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw0.95,no_web,base,wide,1.2,0.95,161284.36181322634,6.991471396987102,163877.4320641054,7.651235704900415,162580.89693866586,7.321353550943758,8.648402892955277,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.25,no_web,flex,business,1.2,1.25,161284.36181322634,6.991471396987102,171859.61623498207,7.87809933671045,166571.9890241042,7.434785366848776,8.648414864652421,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.25,no_web,flex,wide,1.2,1.25,161284.36181322634,6.991471396987102,171859.61623498207,7.87809933671045,166571.9890241042,7.434785366848776,8.648414864652421,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw1.10,no_web,flex,mid,1.25,1.1,158074.9293951022,6.912885436714146,169627.6537450602,7.834389221140421,163851.2915700812,7.373637328927284,8.648773534746855,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw1.00,no_web,flex,mid,1.25,1.0,158074.9293951022,6.912885436714146,167714.2015729712,7.7820857909680825,162894.5654840367,7.347485613841115,8.650115663236578,1.0,4,8
ratio_all_conservative_mid_rw1.35_cw1.30,all,conservative,mid,1.35,1.3,160770.392428712,6.744323679999081,196370.22319112532,8.666868956814694,178570.30780991865,7.705596318406887,8.652197811559493,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw1.15,no_web,flex,mid,1.25,1.15,158074.9293951022,6.912885436714146,171021.90560642548,7.874020018248726,164548.41750076384,7.393452727481436,8.653714917412874,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.25,no_web,base,business,1.2,1.25,161284.36181322634,6.991471396987102,170935.14527999493,7.846253185065304,166109.75354661065,7.418862291026203,8.655186630820863,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.25,no_web,base,wide,1.2,1.25,161284.36181322634,6.991471396987102,170935.14527999493,7.846253185065304,166109.75354661065,7.418862291026203,8.655186630820863,1.0,4,8
ratio_all_conservative_mid_rw1.15_cw1.20,all,conservative,mid,1.15,1.2,159814.34089414115,6.772777798574932,189743.147608176,8.44570790111411,174778.74425115858,7.609242849844521,8.65573406655624,1.0,4,8
ratio_no_web_flex_business_rw1.20_cw1.30,no_web,flex,business,1.2,1.3,161284.36181322634,6.991471396987102,173685.92776430343,7.931473810835723,167485.14478876488,7.461472603911412,8.656967890655674,1.0,4,8
ratio_no_web_flex_wide_rw1.20_cw1.30,no_web,flex,wide,1.2,1.3,161284.36181322634,6.991471396987102,173685.92776430343,7.931473810835723,167485.14478876488,7.461472603911412,8.656967890655674,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw0.95,no_web,flex,mid,1.25,0.95,158074.9293951022,6.912885436714146,167559.00752052641,7.777138043544923,162816.9684578143,7.345011740129534,8.657281888896337,1.0,4,8
ratio_no_web_base_mid_rw1.25_cw1.05,no_web,base,mid,1.25,1.05,158074.9293951022,6.912885436714146,168326.02015420404,7.792676848353879,163200.47477465312,7.352781142534012,8.659171878465724,1.0,4,8
ratio_no_web_base_mid_rw1.25_cw1.00,no_web,base,mid,1.25,1.0,158074.9293951022,6.912885436714146,167539.6390082707,7.773335691281497,162807.28420168645,7.343110563997822,8.660013765347166,1.0,4,8
ratio_no_web_flex_mid_rw1.25_cw1.20,no_web,flex,mid,1.25,1.2,158074.9293951022,6.912885436714146,172692.89479664326,7.920567348718411,165383.9120958727,7.416726392716278,8.661342697001738,1.0,4,8
ratio_no_web_base_mid_rw1.25_cw1.10,no_web,base,mid,1.25,1.1,158074.9293951022,6.912885436714146,169531.47873983992,7.825459294167999,163803.20406747103,7.369172365441072,8.66210506260386,1.0,4,8
ratio_all_conservative_business_rw1.35_cw1.00,all,conservative,business,1.35,1.0,160770.392428712,6.744323679999081,197631.14236325395,8.682914688086104,179200.76739598298,7.713619184042592,8.662768791785885,1.0,4,8
ratio_all_conservative_wide_rw1.35_cw1.00,all,conservative,wide,1.35,1.0,160770.392428712,6.744323679999081,197631.14236325395,8.682914688086104,179200.76739598298,7.713619184042592,8.662768791785885,1.0,4,8
ratio_no_web_flex_mid_rw1.30_cw1.05,no_web,flex,mid,1.3,1.05,159166.21863439353,6.9425887042254395,169782.8886466638,7.847963991371779,164474.55364052867,7.395276347798609,8.663800458710558,1.0,4,8
ratio_no_web_base_business_rw1.20_cw1.30,no_web,base,business,1.2,1.3,161284.36181322634,6.991471396987102,172675.27829935896,7.896798288686795,166979.82005629264,7.444134842836948,8.66438502028951,1.0,4,8
ratio_no_web_base_wide_rw1.20_cw1.30,no_web,base,wide,1.2,1.3,161284.36181322634,6.991471396987102,172675.27829935896,7.896798288686795,166979.82005629264,7.444134842836948,8.66438502028951,1.0,4,8
ratio_no_web_base_mid_rw1.25_cw0.95,no_web,base,mid,1.25,0.95,158074.9293951022,6.912885436714146,167377.36885378408,7.769460451188797,162726.14912444312,7.341172943951472,8.665595622018785,1.0,4,8
ratio_no_web_flex_mid_rw1.30_cw1.10,no_web,flex,mid,1.3,1.1,159166.21863439353,6.9425887042254395,170729.50593244287,7.873816974928123,164947.8622834182,7.408202839576781,8.666090028419463,1.0,4,8
ratio_no_web_base_mid_rw1.25_cw1.15,no_web,base,mid,1.25,1.15,158074.9293951022,6.912885436714146,170948.50517772182,7.864792628746668,164511.717286412,7.388839032730407,8.667381306128444,1.0,4,8
ratio_all_conservative_mid_rw1.35_cw1.25,all,conservative,mid,1.35,1.25,160770.392428712,6.744323679999081,197209.78653093855,8.688790885410382,178990.08947982528,7.7165572827047315,8.667626629460845,1.0,4,8
ratio_no_web_flex_mid_rw1.30_cw1.00,no_web,flex,mid,1.3,1.0,159166.21863439353,6.9425887042254395,169502.77472413174,7.8407469726257,164334.49667926264,7.391667838425569,8.667827758163954,1.0,4,8
ratio_all_conservative_mid_rw1.15_cw1.15,all,conservative,mid,1.15,1.15,159814.34089414115,6.772777798574932,190219.2107728984,8.458222462161984,175016.7758335198,7.615500130368458,8.670650698779896,1.0,4,8
